sigma muu omega
12.244897959183675 172.88135593220338 -1.4761030951940535 
12.244897959183675 183.0508474576271 -1.7258416607397729 
12.244897959183675 193.22033898305085 -2.023050325369248 
12.244897959183675 203.38983050847457 -2.3732658344991506 
12.244897959183675 213.5593220338983 -2.7823240434869594 
12.244897959183675 223.72881355932202 -3.2563599426398544 
12.244897959183675 233.89830508474574 -3.8018076763636057 
12.244897959183675 244.06779661016947 -4.425400558035512 
12.244897959183675 254.23728813559322 -5.134171081705412 
12.244897959183675 264.4067796610169 -5.9354509314078845 
12.244897959183675 274.5762711864407 -6.8368709886502845 
12.244897959183675 284.7457627118644 -7.846361338491884 
12.244897959183675 294.91525423728814 -8.972151274521801 
12.244897959183675 305.08474576271186 -10.222769302968407 
12.244897959183675 315.2542372881356 -11.607043146114572 
12.244897959183675 325.4237288135593 -13.134099745158998 
12.244897959183675 335.59322033898303 -14.813365262624247 
12.244897959183675 345.76271186440675 -16.654565084399007 
12.244897959183675 355.9322033898305 -18.667723821476116 
12.244897959183675 366.1016949152542 -20.863165311443584 
12.244897959183675 376.2711864406779 -23.251512619763503 
12.244897959183675 386.4406779661017 -25.84368804088242 
12.244897959183675 396.6101694915254 -28.650913099188777 
12.244897959183675 406.77966101694915 -31.684708549854037 
12.244897959183675 416.9491525423729 -34.956894379563565 
12.244897959183675 427.1186440677966 -38.47958980715745 
12.244897959183675 437.2881355932203 -42.26521328420179 
12.244897959183675 447.45762711864404 -46.32648249548449 
12.244897959183675 457.62711864406776 -50.676414359460885 
12.244897959183675 467.7966101694915 -55.32832502864588 
12.244897959183675 477.9661016949152 -60.29582988996846 
12.244897959183675 488.13559322033893 -65.59284356508287 
12.244897959183675 498.3050847457627 -71.23357991065001 
12.244897959183675 508.47457627118644 -77.23255201859025 
12.244897959183675 518.6440677966101 -83.60457221631157 
12.244897959183675 528.8135593220338 -90.36475206691415 
12.244897959183675 538.9830508474575 -97.52850236937418 
12.244897959183675 549.1525423728814 -105.11153315871056 
12.244897959183675 559.3220338983051 -113.12985370614506 
12.244897959183675 569.4915254237288 -121.59977251923135 
12.244897959183675 579.6610169491526 -130.5378973419823 
12.244897959183675 589.8305084745763 -139.96113515499042 
12.244897959183675 600.0 -149.88669217553286 

20.408163265306115 0.0 -1.239973398038376 
20.408163265306115 10.169491525423728 -1.239973398038376 
20.408163265306115 20.338983050847457 -1.239973398038376 
20.408163265306115 30.508474576271183 -1.239973398038376 
20.408163265306115 40.67796610169491 -1.239973398038376 
20.408163265306115 50.847457627118644 -1.239973398038376 
20.408163265306115 61.01694915254237 -1.239973398038376 
20.408163265306115 71.1864406779661 -1.240204074117686 
20.408163265306115 81.35593220338983 -1.2434176528833276 
20.408163265306115 91.52542372881355 -1.252726899504584 
20.408163265306115 101.69491525423729 -1.2709264088923744 
20.408163265306115 111.86440677966101 -1.300980095602662 
20.408163265306115 122.03389830508473 -1.346100794483212 
20.408163265306115 132.20338983050846 -1.4097758095404227 
20.408163265306115 142.3728813559322 -1.4957777085231276 
20.408163265306115 152.54237288135593 -1.6081696704413861 
20.408163265306115 162.71186440677965 -1.7513084338395033 
20.408163265306115 172.88135593220338 -1.9298460531077708 
20.408163265306115 183.0508474576271 -2.14873100801026 
20.408163265306115 193.22033898305085 -2.413208937695659 
20.408163265306115 203.38983050847457 -2.7288231446885636 
20.408163265306115 213.5593220338983 -3.1014149517223437 
20.408163265306115 223.72881355932202 -3.5371239609687564 
20.408163265306115 233.89830508474574 -4.042388246537843 
20.408163265306115 244.06779661016947 -4.623944500156168 
20.408163265306115 254.23728813559322 -5.288828143247927 
20.408163265306115 264.4067796610169 -6.044373414430195 
20.408163265306115 274.5762711864407 -6.898213438702509 
20.408163265306115 284.7457627118644 -7.858280282799302 
20.408163265306115 294.91525423728814 -8.932804999931893 
20.408163265306115 305.08474576271186 -10.130317666299767 
20.408163265306115 315.2542372881356 -11.459647411140185 
20.408163265306115 325.4237288135593 -12.92992244165514 
20.408163265306115 335.59322033898303 -14.550570063837748 
20.408163265306115 345.76271186440675 -16.331316699989635 
20.408163265306115 355.9322033898305 -18.2821879035463 
20.408163265306115 366.1016949152542 -20.413508371693737 
20.408163265306115 376.2711864406779 -22.73590195616537 
20.408163265306115 386.4406779661017 -25.260291672525145 
20.408163265306115 396.6101694915254 -27.99789970818912 
20.408163265306115 406.77966101694915 -30.96024742938364 
20.408163265306115 416.9491525423729 -34.159155387209225 
20.408163265306115 427.1186440677966 -37.60674332294379 
20.408163265306115 437.2881355932203 -41.31543017269512 
20.408163265306115 447.45762711864404 -45.29793407150459 
20.408163265306115 457.62711864406776 -49.56727235696677 
20.408163265306115 467.7966101694915 -54.13676157244395 
20.408163265306115 477.9661016949152 -59.020017469919274 
20.408163265306115 488.13559322033893 -64.23095501254492 
20.408163265306115 498.3050847457627 -69.78378837691416 
20.408163265306115 508.47457627118644 -75.69303095510087 
20.408163265306115 518.6440677966101 -81.97349535649516 
20.408163265306115 528.8135593220338 -88.640293409449 
20.408163265306115 538.9830508474575 -95.70883616276504 
20.408163265306115 549.1525423728814 -103.19483388704316 
20.408163265306115 559.3220338983051 -111.11429607590283 
20.408163265306115 569.4915254237288 -119.48353144708227 
20.408163265306115 579.6610169491526 -128.31914794345485 
20.408163265306115 589.8305084745763 -137.6380527339409 
20.408163265306115 600.0 -147.45745221435152 

28.571428571428584 0.0 -2.081842723313636 
28.571428571428584 10.169491525423728 -2.081842723313636 
28.571428571428584 20.338983050847457 -2.081842723313636 
28.571428571428584 30.508474576271183 -2.081842723313636 
28.571428571428584 40.67796610169491 -2.081842723313636 
28.571428571428584 50.847457627118644 -2.081842723313636 
28.571428571428584 61.01694915254237 -2.081842723313636 
28.571428571428584 71.1864406779661 -2.081842723313636 
28.571428571428584 81.35593220338983 -2.081842723313636 
28.571428571428584 91.52542372881355 -2.081842723313636 
28.571428571428584 101.69491525423729 -2.08346646617364 
28.571428571428584 111.86440677966101 -2.092124443148699 
28.571428571428584 122.03389830508473 -2.1119625626853957 
28.571428571428584 132.20338983050846 -2.1468456771857936 
28.571428571428584 142.3728813559322 -2.200751809810356 
28.571428571428584 152.54237288135593 -2.2778718621432428 
28.571428571428584 162.71186440677965 -2.382648852901854 
28.571428571428584 172.88135593220338 -2.519796572050618 
28.571428571428584 183.0508474576271 -2.694309579154672 
28.571428571428584 193.22033898305085 -2.9114690385209063 
28.571428571428584 203.38983050847457 -3.176846349882905 
28.571428571428584 213.5593220338983 -3.49630552337708 
28.571428571428584 223.72881355932202 -3.8760047968252413 
28.571428571428584 233.89830508474574 -4.322397773986374 
28.571428571428584 244.06779661016947 -4.842234248040965 
28.571428571428584 254.23728813559322 -5.442560811428376 
28.571428571428584 264.4067796610169 -6.130721316610677 
28.571428571428584 274.5762711864407 -6.914357230312271 
28.571428571428584 284.7457627118644 -7.801407910045006 
28.571428571428584 294.91525423728814 -8.800110822896464 
28.571428571428584 305.08474576271186 -9.919001720723355 
28.571428571428584 315.2542372881356 -11.166914781953365 
28.571428571428584 325.4237288135593 -12.552982727476486 
28.571428571428584 335.59322033898303 -14.086636916198911 
28.571428571428584 345.76271186440675 -15.77760742445752 
28.571428571428584 355.9322033898305 -17.635923112510717 
28.571428571428584 366.1016949152542 -19.671911680583488 
28.571428571428584 376.2711864406779 -21.896199716399522 
28.571428571428584 386.4406779661017 -24.319712735729485 
28.571428571428584 396.6101694915254 -26.953675217166566 
28.571428571428584 406.77966101694915 -29.809610632096334 
28.571428571428584 416.9491525423729 -32.89934147064822 
28.571428571428584 427.1186440677966 -36.23498926426666 
28.571428571428584 437.2881355932203 -39.828974605415986 
28.571428571428584 447.45762711864404 -43.69401716485883 
28.571428571428584 457.62711864406776 -47.84313570685099 
28.571428571428584 467.7966101694915 -52.28964810255853 
28.571428571428584 477.9661016949152 -57.047171341939276 
28.571428571428584 488.13559322033893 -62.129621544294125 
28.571428571428584 498.3050847457627 -67.55121396767376 
28.571428571428584 508.47457627118644 -73.32646301727299 
28.571428571428584 518.6440677966101 -79.47018225295842 
28.571428571428584 528.8135593220338 -85.99748439602045 
28.571428571428584 538.9830508474575 -92.9237813352577 
28.571428571428584 549.1525423728814 -100.26478413245691 
28.571428571428584 559.3220338983051 -108.03650302735531 
28.571428571428584 569.4915254237288 -116.25524744212987 
28.571428571428584 579.6610169491526 -124.93762598548285 
28.571428571428584 589.8305084745763 -134.10054645634034 
28.571428571428584 600.0 -143.76121584724015 

36.734693877551024 0.0 -3.043776705754083 
36.734693877551024 10.169491525423728 -3.043776705754083 
36.734693877551024 20.338983050847457 -3.043776705754083 
36.734693877551024 30.508474576271183 -3.043776705754083 
36.734693877551024 40.67796610169491 -3.043776705754083 
36.734693877551024 50.847457627118644 -3.043776705754083 
36.734693877551024 61.01694915254237 -3.043776705754083 
36.734693877551024 71.1864406779661 -3.043776705754083 
36.734693877551024 81.35593220338983 -3.043776705754083 
36.734693877551024 91.52542372881355 -3.043776705754083 
36.734693877551024 101.69491525423729 -3.043776705754083 
36.734693877551024 111.86440677966101 -3.043776705754083 
36.734693877551024 122.03389830508473 -3.043971786959065 
36.734693877551024 132.20338983050846 -3.0496665202865945 
36.734693877551024 142.3728813559322 -3.067928510562704 
36.734693877551024 152.54237288135593 -3.1039682019078545 
36.734693877551024 162.71186440677965 -3.1627376263686187 
36.734693877551024 172.88135593220338 -3.2492534583827006 
36.734693877551024 183.0508474576271 -3.3687090324950177 
36.734693877551024 193.22033898305085 -3.5265248074664535 
36.734693877551024 203.38983050847457 -3.7283745470035563 
36.734693877551024 213.5593220338983 -3.9802002512576444 
36.734693877551024 223.72881355932202 -4.288221286125052 
36.734693877551024 233.89830508474574 -4.658940273355893 
36.734693877551024 244.06779661016947 -5.09914705757051 
36.734693877551024 254.23728813559322 -5.615921473625181 
36.734693877551024 264.4067796610169 -6.216635334477979 
36.734693877551024 274.5762711864407 -6.908953894932032 
36.734693877551024 284.7457627118644 -7.70083695255894 
36.734693877551024 294.91525423728814 -8.600539691084027 
36.734693877551024 305.08474576271186 -9.616613336935265 
36.734693877551024 315.2542372881356 -10.757905677627653 
36.734693877551024 325.4237288135593 -12.033561476230602 
36.734693877551024 335.59322033898303 -13.45302280649202 
36.734693877551024 345.76271186440675 -15.026029326554635 
36.734693877551024 355.9322033898305 -16.762618504566294 
36.734693877551024 366.1016949152542 -18.67312580618885 
36.734693877551024 376.2711864406779 -20.76818485161985 
36.734693877551024 386.4406779661017 -23.058727548001915 
36.734693877551024 396.6101694915254 -25.55598420179116 
36.734693877551024 406.77966101694915 -28.271483614679717 
36.734693877551024 416.9491525423729 -31.21705316593021 
36.734693877551024 427.1186440677966 -34.40481888340422 
36.734693877551024 437.2881355932203 -37.84720550512543 
36.734693877551024 447.45762711864404 -41.556936532878545 
36.734693877551024 457.62711864406776 -45.54703427906619 
36.734693877551024 467.7966101694915 -49.83081990782856 
36.734693877551024 477.9661016949152 -54.42191347126088 
36.734693877551024 488.13559322033893 -59.33423394142964 
36.734693877551024 498.3050847457627 -64.58199923875245 
36.734693877551024 508.47457627118644 -70.1797262572465 
36.734693877551024 518.6440677966101 -76.14223088705106 
36.734693877551024 528.8135593220338 -82.4846280345707 
36.734693877551024 538.9830508474575 -89.22233164053587 
36.734693877551024 549.1525423728814 -96.37105469625477 
36.734693877551024 559.3220338983051 -103.9468092582453 
36.734693877551024 569.4915254237288 -111.96590646145638 
36.734693877551024 579.6610169491526 -120.44495653124336 
36.734693877551024 589.8305084745763 -129.4008687942129 
36.734693877551024 600.0 -138.85085168810423 

44.897959183673464 0.0 -4.064996000643897 
44.897959183673464 10.169491525423728 -4.064996000643897 
44.897959183673464 20.338983050847457 -4.064996000643897 
44.897959183673464 30.508474576271183 -4.064996000643897 
44.897959183673464 40.67796610169491 -4.064996000643897 
44.897959183673464 50.847457627118644 -4.064996000643897 
44.897959183673464 61.01694915254237 -4.064996000643897 
44.897959183673464 71.1864406779661 -4.064996000643897 
44.897959183673464 81.35593220338983 -4.064996000643897 
44.897959183673464 91.52542372881355 -4.064996000643897 
44.897959183673464 101.69491525423729 -4.064996000643897 
44.897959183673464 111.86440677966101 -4.064996000643897 
44.897959183673464 122.03389830508473 -4.064996000643897 
44.897959183673464 132.20338983050846 -4.064996000643897 
44.897959183673464 142.3728813559322 -4.064996000643897 
44.897959183673464 152.54237288135593 -4.0668575588575955 
44.897959183673464 162.71186440677965 -4.080500238880236 
44.897959183673464 172.88135593220338 -4.11371422277031 
44.897959183673464 183.0508474576271 -4.17281505512895 
44.897959183673464 193.22033898305085 -4.263852754185091 
44.897959183673464 203.38983050847457 -4.3929004815481925 
44.897959183673464 213.5593220338983 -4.5661736055115965 
44.897959183673464 223.72881355932202 -4.790088851705315 
44.897959183673464 233.89830508474574 -5.071297136590065 
44.897959183673464 244.06779661016947 -5.416703257944004 
44.897959183673464 254.23728813559322 -5.833478411250966 
44.897959183673464 264.4067796610169 -6.329068519289335 
44.897959183673464 274.5762711864407 -6.911199985816509 
44.897959183673464 284.7457627118644 -7.5878837947224 
44.897959183673464 294.91525423728814 -8.367418507608463 
44.897959183673464 305.08474576271186 -9.258392505263863 
44.897959183673464 315.2542372881356 -10.269685696395676 
44.897959183673464 325.4237288135593 -11.410470842348877 
44.897959183673464 335.59322033898303 -12.690214599448066 
44.897959183673464 345.76271186440675 -14.11867834999689 
44.897959183673464 355.9322033898305 -15.705918872600744 
44.897959183673464 366.1016949152542 -17.462288888598763 
44.897959183673464 376.2711864406779 -19.398437511754977 
44.897959183673464 386.4406779661017 -21.525310621537873 
44.897959183673464 396.6101694915254 -23.854151175411747 
44.897959183673464 406.77966101694915 -26.39649947198929 
44.897959183673464 416.9491525423729 -29.1641933742408 
44.897959183673464 427.1186440677966 -32.16936849997882 
44.897959183673464 437.2881355932203 -35.42445838533303 
44.897959183673464 447.45762711864404 -38.94219462577196 
44.897959183673464 457.62711864406776 -42.73560699835523 
44.897959183673464 467.7966101694915 -46.81802356818332 
44.897959183673464 477.9661016949152 -51.20307078148989 
44.897959183673464 488.13559322033893 -55.9046735473739 
44.897959183673464 498.3050847457627 -60.93705530981165 
44.897959183673464 508.47457627118644 -66.31473811134931 
44.897959183673464 518.6440677966101 -72.05254264960608 
44.897959183673464 528.8135593220338 -78.16558832755935 
44.897959183673464 538.9830508474575 -84.66929329843374 
44.897959183673464 549.1525423728814 -91.57937450587907 
44.897959183673464 559.3220338983051 -98.91184772002529 
44.897959183673464 569.4915254237288 -106.68302756993508 
44.897959183673464 579.6610169491526 -114.9095275728564 
44.897959183673464 589.8305084745763 -123.60826016066902 
44.897959183673464 600.0 -132.7964367038662 

53.06122448979593 0.0 -5.082439574103286 
53.06122448979593 10.169491525423728 -5.082439574103286 
53.06122448979593 20.338983050847457 -5.082439574103286 
53.06122448979593 30.508474576271183 -5.082439574103286 
53.06122448979593 40.67796610169491 -5.082439574103286 
53.06122448979593 50.847457627118644 -5.082439574103286 
53.06122448979593 61.01694915254237 -5.082439574103286 
53.06122448979593 71.1864406779661 -5.082439574103286 
53.06122448979593 81.35593220338983 -5.082439574103286 
53.06122448979593 91.52542372881355 -5.082439574103286 
53.06122448979593 101.69491525423729 -5.082439574103286 
53.06122448979593 111.86440677966101 -5.082439574103286 
53.06122448979593 122.03389830508473 -5.082439574103286 
53.06122448979593 132.20338983050846 -5.082439574103286 
53.06122448979593 142.3728813559322 -5.082439574103286 
53.06122448979593 152.54237288135593 -5.082439574103286 
53.06122448979593 162.71186440677965 -5.082439574103286 
53.06122448979593 172.88135593220338 -5.082494960688959 
53.06122448979593 183.0508474576271 -5.089521989996888 
53.06122448979593 193.22033898305085 -5.116149279369092 
53.06122448979593 203.38983050847457 -5.170851644650031 
53.06122448979593 213.5593220338983 -5.261060848708917 
53.06122448979593 223.72881355932202 -5.393932222821509 
53.06122448979593 233.89830508474574 -5.576608680542424 
53.06122448979593 244.06779661016947 -5.816343363632877 
53.06122448979593 254.23728813559322 -6.120565301694945 
53.06122448979593 264.4067796610169 -6.496917882904953 
53.06122448979593 274.5762711864407 -6.953282902483972 
53.06122448979593 284.7457627118644 -7.497796361305198 
53.06122448979593 294.91525423728814 -8.138859265284399 
53.06122448979593 305.08474576271186 -8.885145252540108 
53.06122448979593 315.2542372881356 -9.745606129801976 
53.06122448979593 325.4237288135593 -10.729475986144902 
53.06122448979593 335.59322033898303 -11.846274311851456 
53.06122448979593 345.76271186440675 -13.105808404905469 
53.06122448979593 355.9322033898305 -14.518175256730093 
53.06122448979593 366.1016949152542 -16.09376305021113 
53.06122448979593 376.2711864406779 -17.843252364332965 
53.06122448979593 386.4406779661017 -19.777617153542668 
53.06122448979593 396.6101694915254 -21.908125551867315 
53.06122448979593 406.77966101694915 -24.246340539069436 
53.06122448979593 416.9491525423729 -26.8041204970234 
53.06122448979593 427.1186440677966 -29.593619677870215 
53.06122448979593 437.2881355932203 -32.62728860063551 
53.06122448979593 447.45762711864404 -35.9178743893584 
53.06122448979593 457.62711864406776 -39.47842106303359 
53.06122448979593 467.7966101694915 -43.32226978556912 
53.06122448979593 477.9661016949152 -47.463059082359536 
53.06122448979593 488.13559322033893 -51.91472502879113 
53.06122448979593 498.3050847457627 -56.69150141505202 
53.06122448979593 508.47457627118644 -61.80791989078949 
53.06122448979593 518.6440677966101 -67.2788100925737 
53.06122448979593 528.8135593220338 -73.11929975662407 
53.06122448979593 538.9830508474575 -79.34481481880859 
53.06122448979593 549.1525423728814 -85.97107950367062 
53.06122448979593 559.3220338983051 -93.01411640389824 
53.06122448979593 569.4915254237288 -100.49024655148214 
53.06122448979593 579.6610169491526 -108.41608948158468 
53.06122448979593 589.8305084745763 -116.80856329004048 
53.06122448979593 600.0 -125.68488468521407 

61.22448979591837 0.0 -6.033150377731735 
61.22448979591837 10.169491525423728 -6.033150377731735 
61.22448979591837 20.338983050847457 -6.033150377731735 
61.22448979591837 30.508474576271183 -6.033150377731735 
61.22448979591837 40.67796610169491 -6.033150377731735 
61.22448979591837 50.847457627118644 -6.033150377731735 
61.22448979591837 61.01694915254237 -6.033150377731735 
61.22448979591837 71.1864406779661 -6.033150377731735 
61.22448979591837 81.35593220338983 -6.033150377731735 
61.22448979591837 91.52542372881355 -6.033150377731735 
61.22448979591837 101.69491525423729 -6.033150377731735 
61.22448979591837 111.86440677966101 -6.033150377731735 
61.22448979591837 122.03389830508473 -6.033150377731735 
61.22448979591837 132.20338983050846 -6.033150377731735 
61.22448979591837 142.3728813559322 -6.033150377731735 
61.22448979591837 152.54237288135593 -6.033150377731735 
61.22448979591837 162.71186440677965 -6.033150377731735 
61.22448979591837 172.88135593220338 -6.033150377731735 
61.22448979591837 183.0508474576271 -6.033150377731735 
61.22448979591837 193.22033898305085 -6.033150377731735 
61.22448979591837 203.38983050847457 -6.0346556339430135 
61.22448979591837 213.5593220338983 -6.051835140155849 
61.22448979591837 223.72881355932202 -6.0976666534004655 
61.22448979591837 233.89830508474574 -6.181582207729953 
61.22448979591837 244.06779661016947 -6.312135020172825 
61.22448979591837 254.23728813559322 -6.497590934473824 
61.22448979591837 264.4067796610169 -6.746172713261151 
61.22448979591837 274.5762711864407 -7.066183996494625 
61.22448979591837 284.7457627118644 -7.4660797190655295 
61.22448979591837 294.91525423728814 -7.954509239528383 
61.22448979591837 305.08474576271186 -8.540344256905644 
61.22448979591837 315.2542372881356 -9.232697676120976 
61.22448979591837 325.4237288135593 -10.04093680864856 
61.22448979591837 335.59322033898303 -10.9746928804388 
61.22448979591837 345.76271186440675 -12.043868049876295 
61.22448979591837 355.9322033898305 -13.258640697975375 
61.22448979591837 366.1016949152542 -14.629469489763844 
61.22448979591837 376.2711864406779 -16.16709654272615 
61.22448979591837 386.4406779661017 -17.882549933972232 
61.22448979591837 396.6101694915254 -19.78714570939778 
61.22448979591837 406.77966101694915 -21.89248951211768 
61.22448979591837 416.9491525423729 -24.21047791587057 
61.22448979591837 427.1186440677966 -26.753299526996766 
61.22448979591837 437.2881355932203 -29.533435902855945 
61.22448979591837 447.45762711864404 -32.56366232316239 
61.22448979591837 457.62711864406776 -35.85704844237592 
61.22448979591837 467.7966101694915 -39.426958845081074 
61.22448979591837 477.9661016949152 -43.28705352160882 
61.22448979591837 488.13559322033893 -47.451288277622695 
61.22448979591837 498.3050847457627 -51.93391508865568 
61.22448979591837 508.47457627118644 -56.74948240845087 
61.22448979591837 518.6440677966101 -61.91283543835177 
61.22448979591837 528.8135593220338 -67.4391163636149 
61.22448979591837 538.9830508474575 -73.3437645615436 
61.22448979591837 549.1525423728814 -79.64251678545503 
61.22448979591837 559.3220338983051 -86.35140732787063 
61.22448979591837 569.4915254237288 -93.48676816572068 
61.22448979591837 579.6610169491526 -101.06522908996962 
61.22448979591837 589.8305084745763 -109.10371782165377 
61.22448979591837 600.0 -117.61946011604527 

69.38775510204084 0.0 -6.856252606316806 
69.38775510204084 10.169491525423728 -6.856252606316806 
69.38775510204084 20.338983050847457 -6.856252606316806 
69.38775510204084 30.508474576271183 -6.856252606316806 
69.38775510204084 40.67796610169491 -6.856252606316806 
69.38775510204084 50.847457627118644 -6.856252606316806 
69.38775510204084 61.01694915254237 -6.856252606316806 
69.38775510204084 71.1864406779661 -6.856252606316806 
69.38775510204084 81.35593220338983 -6.856252606316806 
69.38775510204084 91.52542372881355 -6.856252606316806 
69.38775510204084 101.69491525423729 -6.856252606316806 
69.38775510204084 111.86440677966101 -6.856252606316806 
69.38775510204084 122.03389830508473 -6.856252606316806 
69.38775510204084 132.20338983050846 -6.856252606316806 
69.38775510204084 142.3728813559322 -6.856252606316806 
69.38775510204084 152.54237288135593 -6.856252606316806 
69.38775510204084 162.71186440677965 -6.856252606316806 
69.38775510204084 172.88135593220338 -6.856252606316806 
69.38775510204084 183.0508474576271 -6.856252606316806 
69.38775510204084 193.22033898305085 -6.856252606316806 
69.38775510204084 203.38983050847457 -6.856252606316806 
69.38775510204084 213.5593220338983 -6.856252606316806 
69.38775510204084 223.72881355932202 -6.856252606316806 
69.38775510204084 233.89830508474574 -6.863206562269681 
69.38775510204084 244.06779661016947 -6.896512237400117 
69.38775510204084 254.23728813559322 -6.968953990432509 
69.38775510204084 264.4067796610169 -7.090995966154718 
69.38775510204084 274.5762711864407 -7.2723158000801265 
69.38775510204084 284.7457627118644 -7.5222936730941345 
69.38775510204084 294.91525423728814 -7.850240046734998 
69.38775510204084 305.08474576271186 -8.265519445344564 
69.38775510204084 315.2542372881356 -8.777624260383144 
69.38775510204084 325.4237288135593 -9.396221662223937 
69.38775510204084 335.59322033898303 -10.1311848824235 
69.38775510204084 345.76271186440675 -10.992614877575678 
69.38775510204084 355.9322033898305 -11.990855802692954 
69.38775510204084 366.1016949152542 -13.13650635250666 
69.38775510204084 376.2711864406779 -14.440428259419763 
69.38775510204084 386.4406779661017 -15.91375278351055 
69.38775510204084 396.6101694915254 -17.567885752364965 
69.38775510204084 406.77966101694915 -19.414511532786804 
69.38775510204084 416.9491525423729 -21.465596201994796 
69.38775510204084 427.1186440677966 -23.733390109492685 
69.38775510204084 437.2881355932203 -26.230429968645723 
69.38775510204084 447.45762711864404 -28.969540580676707 
69.38775510204084 457.62711864406776 -31.963836268078477 
69.38775510204084 467.7966101694915 -35.22672207589042 
69.38775510204084 477.9661016949152 -38.77189478578677 
69.38775510204084 488.13559322033893 -42.61334377786168 
69.38775510204084 498.3050847457627 -46.76535176752443 
69.38775510204084 508.47457627118644 -51.242495439188254 
69.38775510204084 518.6440677966101 -56.05964599411213 
69.38775510204084 528.8135593220338 -61.23196962634347 
69.38775510204084 538.9830508474575 -66.7749279381021 
69.38775510204084 549.1525423728814 -72.70427830386771 
69.38775510204084 559.3220338983051 -79.03607419079067 
69.38775510204084 569.4915254237288 -85.78666544171514 
69.38775510204084 579.6610169491526 -92.97269852608053 
69.38775510204084 589.8305084745763 -100.61111676307424 
69.38775510204084 600.0 -108.71916052073296 

77.55102040816325 0.0 -7.494641042782088 
77.55102040816325 10.169491525423728 -7.494641042782088 
77.55102040816325 20.338983050847457 -7.494641042782088 
77.55102040816325 30.508474576271183 -7.494641042782088 
77.55102040816325 40.67796610169491 -7.494641042782088 
77.55102040816325 50.847457627118644 -7.494641042782088 
77.55102040816325 61.01694915254237 -7.494641042782088 
77.55102040816325 71.1864406779661 -7.494641042782088 
77.55102040816325 81.35593220338983 -7.494641042782088 
77.55102040816325 91.52542372881355 -7.494641042782088 
77.55102040816325 101.69491525423729 -7.494641042782088 
77.55102040816325 111.86440677966101 -7.494641042782088 
77.55102040816325 122.03389830508473 -7.494641042782088 
77.55102040816325 132.20338983050846 -7.494641042782088 
77.55102040816325 142.3728813559322 -7.494641042782088 
77.55102040816325 152.54237288135593 -7.494641042782088 
77.55102040816325 162.71186440677965 -7.494641042782088 
77.55102040816325 172.88135593220338 -7.494641042782088 
77.55102040816325 183.0508474576271 -7.494641042782088 
77.55102040816325 193.22033898305085 -7.494641042782088 
77.55102040816325 203.38983050847457 -7.494641042782088 
77.55102040816325 213.5593220338983 -7.494641042782088 
77.55102040816325 223.72881355932202 -7.494641042782088 
77.55102040816325 233.89830508474574 -7.494641042782088 
77.55102040816325 244.06779661016947 -7.494641042782088 
77.55102040816325 254.23728813559322 -7.49549124428429 
77.55102040816325 264.4067796610169 -7.514254250769789 
77.55102040816325 274.5762711864407 -7.57080538988148 
77.55102040816325 284.7457627118644 -7.678450884594252 
77.55102040816325 294.91525423728814 -7.848720940935923 
77.55102040816325 305.08474576271186 -8.092419478262899 
77.55102040816325 315.2542372881356 -8.420043910912362 
77.55102040816325 325.4237288135593 -8.841998616791441 
77.55102040816325 335.59322033898303 -9.368717569139466 
77.55102040816325 345.76271186440675 -10.010740465594882 
77.55102040816325 355.9322033898305 -10.778762669823315 
77.55102040816325 366.1016949152542 -11.683669381143348 
77.55102040816325 376.2711864406779 -12.736559810788942 
77.55102040816325 386.4406779661017 -13.948764766788475 
77.55102040816325 396.6101694915254 -15.331859745971457 
77.55102040816325 406.77966101694915 -16.89767487774524 
77.55102040816325 416.9491525423729 -18.658302609070315 
77.55102040816325 427.1186440677966 -20.62610373515135 
77.55102040816325 437.2881355932203 -22.813712196484403 
77.55102040816325 447.45762711864404 -25.234038941074925 
77.55102040816325 457.62711864406776 -27.900275068021397 
77.55102040816325 467.7966101694915 -30.825894411472436 
77.55102040816325 477.9661016949152 -34.02465568364661 
77.55102040816325 488.13559322033893 -37.510604266708405 
77.55102040816325 498.3050847457627 -41.298073722264625 
77.55102040816325 508.47457627118644 -45.401687071733946 
77.55102040816325 518.6440677966101 -49.8363578892662 
77.55102040816325 528.8135593220338 -54.61729124013156 
77.55102040816325 538.9830508474575 -59.759984490803625 
77.55102040816325 549.1525423728814 -65.28022801182777 
77.55102040816325 559.3220338983051 -71.19410579052617 
77.55102040816325 569.4915254237288 -77.51799596746719 
77.55102040816325 579.6610169491526 -84.26857130811543 
77.55102040816325 589.8305084745763 -91.46279961909795 
77.55102040816325 600.0 -99.11794411690708 

85.71428571428572 0.0 -7.896456187311358 
85.71428571428572 10.169491525423728 -7.896456187311358 
85.71428571428572 20.338983050847457 -7.896456187311358 
85.71428571428572 30.508474576271183 -7.896456187311358 
85.71428571428572 40.67796610169491 -7.896456187311358 
85.71428571428572 50.847457627118644 -7.896456187311358 
85.71428571428572 61.01694915254237 -7.896456187311358 
85.71428571428572 71.1864406779661 -7.896456187311358 
85.71428571428572 81.35593220338983 -7.896456187311358 
85.71428571428572 91.52542372881355 -7.896456187311358 
85.71428571428572 101.69491525423729 -7.896456187311358 
85.71428571428572 111.86440677966101 -7.896456187311358 
85.71428571428572 122.03389830508473 -7.896456187311358 
85.71428571428572 132.20338983050846 -7.896456187311358 
85.71428571428572 142.3728813559322 -7.896456187311358 
85.71428571428572 152.54237288135593 -7.896456187311358 
